[50, 126, 337, 222, 65, 31, 26, 26]
11.47[230, 880, 833, 223, 74, 51, 81, 184]
11.47[230, 880, 833, 223, 74, 51, 81, 184]
11.47[230, 880, 833, 223, 74, 51, 81, 184]
11.47[230, 880, 833, 223, 74, 51, 81, 184]
11.47[230, 880, 833, 223, 74, 51, 81, 184]
11.47[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[228, 898, 866, 248, 80, 55, 75, 179]
11.49[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[267, 869, 931, 318, 89, 53, 69, 161]
11.51[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[288, 869, 878, 303, 86, 53, 110, 302]
11.53[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[280, 825, 779, 297, 84, 54, 212, 323]
11.55[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[272, 875, 848, 322, 90, 59, 222, 327]
11.57[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[267, 808, 869, 308, 88, 59, 286, 319]
11.59[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[231, 803, 770, 252, 76, 59, 290, 318]
11.61[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[214, 798, 761, 250, 77, 63, 279, 211]
11.63[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[217, 822, 799, 254, 85, 65, 217, 167]
11.65[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[226, 783, 794, 232, 82, 64, 221, 194]
11.67[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[234, 848, 794, 227, 78, 60, 126, 225]
11.69[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[231, 903, 814, 202, 78, 61, 118, 228]
11.71[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[223, 857, 796, 200, 74, 55, 111, 216]
11.73[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[212, 923, 727, 170, 65, 50, 100, 215]
11.75[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[197, 907, 686, 160, 61, 46, 62, 186]
11.77[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[200, 883, 634, 159, 66, 47, 60, 147]
11.79[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[199, 830, 621, 156, 62, 42, 53, 129]
11.81[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[197, 828, 590, 144, 61, 40, 50, 111]
11.83[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[184, 830, 579, 145, 63, 44, 49, 106]
11.86[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[179, 856, 604, 150, 61, 46, 49, 92]
11.87[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[160, 827, 690, 167, 61, 46, 50, 126]
11.89[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[173, 829, 666, 168, 68, 50, 57, 153]
11.92[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[156, 853, 670, 171, 64, 49, 56, 165]
11.93[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[158, 763, 715, 181, 64, 48, 57, 160]
11.95[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[143, 828, 741, 189, 68, 45, 53, 167]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[152, 869, 685, 178, 65, 45, 69, 163]
11.99[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[143, 878, 719, 180, 57, 40, 64, 148]
12.01[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[149, 858, 716, 196, 70, 43, 68, 151]
12.04[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[150, 854, 668, 180, 67, 41, 65, 154]
12.05[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[147, 735, 592, 172, 69, 47, 69, 146]
12.07[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[134, 725, 581, 205, 74, 48, 51, 122]
12.1[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[125, 691, 504, 193, 73, 47, 49, 115]
12.11[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[119, 685, 576, 169, 61, 45, 49, 122]
12.13[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[122, 719, 588, 171, 64, 47, 50, 159]
12.16[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[120, 688, 672, 193, 61, 40, 46, 159]
12.17[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[140, 665, 689, 168, 56, 44, 48, 167]
12.19[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[141, 651, 702, 176, 58, 44, 46, 170]
12.22[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[149, 670, 647, 174, 63, 47, 57, 217]
12.23[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 627, 624, 175, 59, 42, 55, 192]
12.25[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[140, 642, 573, 149, 57, 42, 55, 188]
12.28[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[119, 619, 533, 135, 54, 32, 53, 182]
12.29[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[131, 643, 608, 149, 54, 35, 57, 193]
12.31[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[154, 683, 607, 147, 46, 29, 41, 129]
12.34[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[168, 684, 629, 168, 49, 32, 52, 161]
12.35[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[169, 731, 563, 157, 50, 34, 59, 164]
12.37[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[173, 724, 592, 157, 51, 38, 60, 183]
12.4[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[164, 702, 554, 156, 50, 38, 58, 172]
12.41[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[141, 648, 547, 182, 58, 43, 61, 174]
12.43[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[127, 676, 557, 169, 58, 43, 53, 146]
12.46[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[147, 660, 613, 169, 56, 47, 51, 176]
12.47[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[140, 689, 618, 167, 55, 46, 49, 161]
12.49[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[139, 709, 584, 150, 58, 45, 49, 159]
12.52[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[132, 690, 586, 116, 52, 40, 46, 145]
12.53[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[140, 629, 549, 105, 54, 44, 47, 145]
12.55[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[114, 566, 578, 115, 52, 39, 37, 106]
12.58[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[106, 547, 519, 119, 53, 38, 40, 119]
12.59[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[120, 519, 587, 118, 47, 36, 36, 114]
12.61[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[124, 579, 590, 142, 50, 39, 38, 111]
12.64[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[116, 658, 607, 143, 50, 33, 37, 109]
12.66[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[136, 744, 655, 172, 63, 44, 42, 128]
12.67[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[156, 728, 677, 201, 73, 43, 36, 105]
12.7[150, 742, 614, 210, 78, 48, 38, 112]
12.71[150, 742, 614, 210, 78, 48, 38, 112]
12.71[150, 742, 614, 210, 78, 48, 38, 112]
12.71[150, 742, 614, 210, 78, 48, 38, 112]
12.71[150, 742, 614, 210, 78, 48, 38, 112]
12.71[150, 742, 614, 210, 78, 48, 38, 112]
