[41, 59, 300, 115, 40, 24, 26, 50]
24.38[50, 91, 220, 136, 49, 25, 24, 27]
24.38[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[45, 81, 245, 129, 53, 27, 26, 27]
24.41[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[41, 69, 240, 126, 50, 27, 28, 24]
24.43[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[52, 88, 256, 140, 54, 28, 29, 27]
24.44[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[54, 94, 213, 131, 50, 27, 26, 26]
24.47[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[51, 94, 256, 130, 47, 28, 25, 24]
24.49[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[53, 91, 256, 150, 52, 26, 24, 23]
24.5[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[52, 91, 263, 162, 58, 25, 22, 23]
24.53[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[42, 71, 247, 142, 54, 23, 20, 19]
24.55[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[38, 63, 270, 153, 53, 29, 22, 21]
24.56[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[35, 61, 224, 160, 54, 43, 27, 21]
24.59[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[32, 60, 190, 153, 54, 61, 37, 23]
24.61[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[29, 60, 167, 129, 52, 119, 58, 24]
24.62[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[31, 60, 159, 130, 59, 154, 72, 26]
24.65[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[34, 61, 111, 112, 63, 192, 80, 26]
24.67[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[37, 64, 101, 96, 64, 209, 87, 30]
24.68[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[39, 71, 131, 59, 59, 213, 87, 32]
24.71[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[41, 71, 147, 60, 55, 195, 83, 33]
24.73[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[40, 73, 160, 69, 54, 203, 80, 32]
24.74[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[53, 101, 185, 96, 67, 182, 82, 42]
24.77[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[54, 110, 215, 126, 78, 163, 83, 41]
24.79[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[58, 111, 217, 131, 79, 181, 85, 52]
24.8[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[77, 138, 222, 142, 82, 193, 93, 58]
24.83[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[78, 140, 229, 143, 81, 165, 107, 60]
24.85[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[73, 131, 231, 132, 69, 155, 107, 58]
24.86[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[75, 126, 203, 108, 59, 169, 114, 57]
24.89[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[82, 138, 207, 104, 63, 155, 117, 49]
24.91[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[73, 122, 214, 89, 58, 134, 111, 42]
24.92[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[78, 136, 211, 86, 61, 130, 106, 40]
24.95[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[80, 139, 196, 86, 63, 157, 105, 37]
24.97[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[84, 154, 199, 92, 66, 152, 97, 41]
24.98[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[81, 150, 164, 92, 69, 160, 104, 42]
25.01[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[83, 153, 147, 95, 80, 205, 151, 55]
25.03[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[89, 146, 145, 91, 77, 208, 161, 58]
25.04[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[93, 159, 143, 84, 73, 195, 170, 61]
25.07[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[88, 157, 130, 73, 80, 201, 189, 61]
25.09[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[94, 169, 134, 69, 73, 193, 195, 61]
25.1[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[99, 174, 125, 66, 66, 194, 180, 71]
25.13[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[95, 176, 99, 65, 75, 227, 180, 76]
25.15[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[102, 165, 87, 66, 79, 251, 258, 120]
25.17[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[113, 175, 89, 63, 67, 249, 248, 153]
25.19[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[120, 174, 87, 64, 75, 257, 283, 168]
25.21[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[117, 168, 74, 60, 75, 232, 288, 202]
25.23[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[115, 162, 78, 56, 68, 205, 290, 209]
25.25[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[108, 158, 75, 55, 85, 232, 237, 198]
25.27[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[99, 154, 74, 51, 89, 256, 248, 195]
25.29[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[85, 136, 66, 43, 87, 276, 254, 235]
25.31[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[88, 128, 65, 44, 84, 282, 241, 213]
25.33[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[89, 132, 69, 46, 90, 290, 239, 237]
25.35[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[82, 126, 71, 44, 79, 271, 233, 252]
25.37[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[100, 109, 73, 47, 75, 251, 235, 256]
25.39[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[113, 122, 75, 49, 74, 224, 179, 246]
25.41[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[126, 123, 74, 51, 85, 237, 227, 280]
25.43[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[133, 133, 80, 60, 96, 264, 233, 271]
25.45[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[142, 158, 78, 58, 98, 271, 242, 266]
25.47[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[133, 160, 75, 62, 106, 282, 237, 271]
25.49[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[130, 166, 79, 60, 105, 292, 259, 265]
25.51[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[122, 168, 82, 56, 102, 329, 256, 266]
25.53[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[113, 168, 71, 47, 93, 306, 269, 295]
25.56[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[108, 170, 78, 52, 86, 289, 260, 291]
25.57[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[122, 176, 83, 53, 83, 291, 266, 291]
25.59[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[115, 171, 77, 58, 92, 296, 270, 296]
25.61[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[131, 179, 75, 58, 85, 238, 239, 286]
25.63[142, 166, 72, 56, 77, 224, 259, 273]
25.65[142, 166, 72, 56, 77, 224, 259, 273]
