4.234[18, 24, 20, 19, 18, 17, 19, 17]
4.257[19, 23, 21, 20, 19, 17, 19, 19]
4.288[20, 22, 21, 18, 19, 18, 20, 19]
4.295[21, 19, 21, 20, 19, 19, 21, 20]
4.317[22, 18, 21, 20, 21, 19, 21, 20]
4.34[22, 16, 21, 19, 21, 19, 20, 20]
4.356[21, 17, 21, 20, 21, 19, 19, 19]
4.377[22, 18, 23, 20, 21, 18, 20, 20]
4.4[21, 19, 23, 18, 21, 18, 21, 21]
4.422[22, 18, 21, 19, 19, 18, 22, 22]
4.437[21, 21, 22, 18, 20, 19, 25, 21]
4.46[21, 21, 21, 18, 22, 18, 26, 21]
4.483[20, 21, 19, 19, 22, 19, 24, 20]
4.497[19, 20, 21, 19, 21, 19, 21, 17]
4.52[17, 21, 20, 19, 22, 18, 23, 17]
4.535[17, 19, 20, 19, 21, 17, 21, 17]
4.557[18, 19, 19, 17, 20, 19, 21, 17]
4.58[18, 20, 19, 17, 20, 17, 21, 18]
4.594[17, 20, 16, 18, 19, 18, 23, 22]
4.617[17, 21, 18, 18, 19, 18, 20, 21]
4.64[19, 21, 18, 20, 21, 18, 19, 21]
4.654[18, 21, 19, 20, 20, 17, 18, 23]
4.678[19, 24, 18, 20, 21, 19, 18, 24]
4.7[21, 24, 20, 23, 22, 18, 18, 21]
4.714[20, 24, 21, 22, 20, 17, 18, 21]
4.737[18, 24, 22, 19, 18, 17, 17, 21]
4.768[18, 25, 22, 20, 19, 16, 18, 19]
4.774[17, 20, 22, 21, 18, 16, 19, 19]
4.797[19, 21, 22, 19, 19, 17, 19, 20]
4.82[21, 22, 21, 21, 20, 17, 18, 22]
4.85[23, 22, 21, 23, 21, 18, 19, 22]
4.857[23, 21, 21, 22, 20, 18, 20, 20]
4.88[24, 23, 22, 22, 22, 17, 19, 18]
4.902[23, 21, 22, 20, 21, 19, 17, 18]
4.917[22, 22, 22, 18, 21, 19, 18, 15]
4.947[21, 22, 20, 19, 21, 17, 17, 14]
4.962[21, 23, 20, 20, 22, 19, 16, 17]
