2.855[19, 23, 20, 19, 19, 19, 21, 20]
2.87[20, 22, 19, 19, 18, 19, 20, 21]
2.9[20, 21, 19, 19, 20, 19, 19, 20]
2.915[20, 20, 20, 19, 21, 20, 20, 18]
2.93[20, 20, 18, 19, 23, 20, 18, 18]
2.96[17, 18, 18, 18, 23, 21, 20, 20]
2.975[16, 18, 17, 17, 23, 20, 21, 20]
2.99[16, 19, 19, 18, 22, 20, 21, 22]
3.013[17, 20, 18, 19, 20, 19, 21, 22]
3.035[18, 20, 20, 18, 19, 21, 23, 26]
3.05[18, 22, 18, 20, 17, 21, 20, 23]
3.073[19, 21, 19, 19, 19, 21, 20, 23]
3.095[17, 21, 19, 17, 20, 21, 20, 22]
3.11[17, 19, 19, 16, 20, 21, 19, 23]
3.133[17, 21, 19, 17, 19, 20, 17, 19]
3.154[18, 19, 21, 16, 20, 19, 19, 20]
3.178[18, 21, 22, 16, 20, 18, 17, 21]
3.193[19, 22, 23, 17, 20, 20, 18, 22]
3.214[18, 21, 24, 18, 20, 22, 18, 21]
3.237[18, 20, 23, 16, 20, 21, 19, 21]
3.252[17, 23, 23, 16, 19, 21, 18, 24]
3.274[18, 23, 22, 17, 18, 21, 18, 22]
3.29[18, 21, 22, 18, 20, 20, 18, 20]
3.312[18, 23, 20, 17, 19, 17, 17, 20]
3.334[18, 21, 21, 18, 21, 18, 17, 20]
3.351[18, 19, 20, 18, 19, 19, 17, 18]
3.372[18, 20, 21, 18, 20, 21, 18, 19]
3.394[19, 21, 19, 18, 17, 21, 18, 18]
3.411[18, 21, 20, 18, 20, 21, 21, 18]
3.432[18, 22, 19, 19, 19, 19, 21, 19]
3.454[18, 21, 20, 19, 21, 20, 23, 18]
3.471[16, 21, 17, 20, 19, 18, 21, 18]
3.492[16, 19, 19, 20, 20, 19, 20, 18]
3.514[17, 19, 20, 20, 20, 19, 19, 19]
3.531[19, 19, 21, 20, 19, 19, 20, 21]
3.552[20, 19, 21, 19, 21, 17, 18, 20]
3.575[20, 18, 22, 19, 22, 19, 18, 21]
3.591[20, 21, 22, 18, 21, 18, 20, 21]
3.612[21, 20, 22, 19, 20, 18, 21, 21]
3.634[19, 21, 21, 18, 21, 18, 21, 20]
3.651[20, 21, 21, 19, 21, 19, 23, 21]
3.672[22, 21, 23, 17, 23, 18, 23, 19]
3.694[23, 21, 22, 17, 22, 19, 21, 21]
3.711[20, 23, 20, 16, 22, 18, 21, 21]
3.732[22, 22, 21, 15, 22, 18, 20, 20]
3.754[21, 23, 23, 16, 21, 19, 18, 20]
3.777[18, 24, 21, 19, 18, 17, 20, 21]
3.793[19, 22, 22, 18, 18, 15, 23, 20]
3.814[19, 21, 23, 20, 20, 17, 21, 19]
3.837[17, 21, 22, 22, 20, 16, 22, 19]
3.852[21, 21, 22, 21, 19, 15, 23, 18]
3.874[21, 20, 23, 19, 20, 18, 20, 17]
3.897[20, 21, 22, 21, 22, 18, 18, 17]
3.912[20, 21, 22, 20, 20, 17, 20, 17]
3.934[21, 22, 23, 21, 19, 19, 20, 18]
3.957[18, 22, 22, 21, 21, 19, 22, 19]
3.972[19, 22, 20, 21, 21, 16, 23, 22]
3.994[18, 24, 20, 22, 20, 19, 23, 21]
4.017[18, 22, 19, 22, 20, 18, 22, 21]
4.032[19, 24, 19, 20, 21, 16, 21, 22]
4.054[20, 21, 20, 21, 19, 17, 18, 20]
4.077[20, 21, 21, 20, 19, 18, 17, 17]
4.092[20, 20, 22, 19, 18, 16, 17, 17]
4.114[21, 20, 21, 19, 19, 17, 17, 18]
4.137[21, 19, 21, 20, 22, 18, 17, 19]
4.159[19, 19, 20, 19, 23, 17, 18, 20]
4.174[18, 21, 22, 19, 23, 18, 18, 22]
4.197[17, 20, 21, 21, 23, 18, 18, 22]
4.212[16, 20, 22, 22, 22, 18, 18, 21]
4.234[17, 20, 20, 21, 19, 18, 17, 20]
4.257[18, 20, 21, 20, 18, 19, 18, 20]
4.272[18, 19, 20, 22, 18, 20, 19, 21]
4.294[18, 18, 20, 20, 17, 21, 21, 20]
4.317[18, 17, 22, 19, 16, 20, 22, 20]
4.332[17, 18, 22, 19, 18, 20, 25, 22]
4.354[17, 18, 20, 19, 17, 22, 24, 22]
4.377[17, 17, 19, 18, 17, 19, 22, 19]
4.392[17, 17, 20, 18, 17, 19, 20, 21]
4.414[18, 19, 19, 18, 17, 19, 21, 21]
4.437[19, 19, 17, 18, 16, 18, 18, 19]
