[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[26, 41, 145, 157, 45, 29, 26, 21]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[25, 38, 146, 149, 47, 31, 26, 19]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[26, 44, 162, 197, 51, 31, 26, 16]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 46, 139, 166, 44, 30, 25, 18]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 47, 125, 166, 47, 28, 22, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[24, 46, 150, 161, 46, 27, 23, 22]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[23, 47, 171, 168, 48, 31, 33, 24]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[26, 48, 158, 109, 48, 32, 33, 26]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[28, 54, 159, 114, 52, 32, 34, 28]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[31, 61, 170, 179, 55, 32, 34, 25]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[32, 62, 175, 197, 57, 35, 33, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[36, 64, 155, 196, 54, 33, 25, 26]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[34, 61, 155, 194, 51, 33, 25, 25]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[35, 56, 157, 221, 49, 32, 25, 24]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[33, 46, 147, 195, 47, 32, 24, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[32, 51, 117, 189, 45, 29, 25, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 53, 118, 202, 44, 25, 28, 26]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 55, 124, 228, 45, 24, 28, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[31, 57, 125, 201, 45, 23, 29, 27]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 58, 118, 192, 48, 26, 28, 24]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[32, 52, 119, 208, 46, 25, 27, 23]
[28, 45, 111, 199, 46, 26, 24, 22]
[28, 45, 111, 199, 46, 26, 24, 22]
[28, 45, 111, 199, 46, 26, 24, 22]
[28, 45, 111, 199, 46, 26, 24, 22]
