2.267[20, 20, 21, 20, 23, 22, 15, 16]
2.298[20, 21, 23, 23, 22, 21, 19, 19]
2.313[20, 21, 23, 20, 22, 21, 20, 19]
2.327[21, 20, 23, 21, 19, 22, 20, 19]
2.351[22, 21, 23, 21, 18, 22, 20, 19]
2.373[23, 20, 23, 21, 16, 23, 20, 20]
2.387[21, 20, 21, 20, 16, 22, 18, 19]
2.411[21, 20, 18, 22, 20, 21, 17, 19]
2.433[20, 21, 21, 22, 20, 18, 18, 20]
2.447[18, 19, 20, 22, 22, 18, 19, 22]
2.471[17, 20, 22, 24, 22, 16, 21, 21]
2.501[16, 22, 21, 25, 23, 16, 21, 20]
2.508[16, 21, 22, 23, 20, 17, 21, 18]
2.531[16, 20, 21, 20, 21, 16, 21, 20]
2.553[19, 25, 20, 20, 20, 18, 23, 18]
2.567[21, 24, 20, 20, 21, 17, 23, 18]
2.591[20, 23, 20, 16, 21, 18, 21, 19]
2.62[21, 23, 20, 16, 21, 18, 23, 20]
2.627[21, 23, 19, 16, 21, 18, 22, 18]
2.658[19, 19, 21, 18, 24, 17, 20, 18]
2.673[17, 21, 22, 16, 24, 21, 20, 18]
2.696[19, 22, 22, 17, 22, 21, 22, 17]
2.711[19, 21, 22, 20, 23, 21, 22, 17]
2.741[18, 21, 23, 20, 25, 23, 21, 17]
2.756[20, 21, 23, 21, 23, 23, 22, 18]
2.771[20, 20, 21, 21, 22, 22, 22, 20]
2.793[21, 18, 21, 21, 23, 22, 21, 20]
2.815[21, 17, 22, 19, 22, 22, 23, 20]
2.831[21, 19, 20, 20, 20, 22, 22, 21]
2.853[19, 17, 22, 17, 20, 21, 22, 21]
2.876[18, 21, 22, 18, 22, 19, 21, 19]
2.898[17, 21, 24, 21, 21, 20, 20, 20]
2.913[18, 24, 25, 22, 20, 20, 18, 20]
2.935[19, 23, 26, 22, 21, 20, 20, 19]
2.951[17, 23, 23, 24, 21, 21, 19, 19]
2.981[19, 20, 24, 23, 19, 21, 20, 21]
2.996[19, 20, 21, 24, 22, 23, 20, 19]
3.018[19, 17, 20, 23, 24, 23, 20, 20]
3.033[18, 15, 20, 23, 23, 23, 18, 19]
3.056[19, 16, 22, 21, 22, 22, 18, 17]
3.071[20, 16, 22, 20, 21, 23, 16, 15]
3.093[20, 18, 21, 19, 19, 21, 16, 18]
3.116[20, 19, 21, 19, 17, 21, 18, 18]
3.131[19, 19, 22, 20, 17, 22, 18, 18]
3.153[18, 23, 20, 21, 20, 24, 21, 18]
3.175[17, 23, 21, 22, 19, 23, 22, 19]
3.19[17, 21, 22, 22, 20, 24, 23, 16]
3.213[16, 22, 22, 21, 20, 24, 21, 16]
3.236[17, 22, 22, 20, 20, 22, 22, 18]
3.25[20, 23, 23, 22, 19, 19, 20, 18]
3.28[19, 23, 22, 21, 20, 19, 18, 18]
3.295[21, 24, 22, 20, 20, 19, 19, 20]
3.31[21, 22, 21, 21, 21, 17, 19, 19]
3.333[22, 22, 21, 20, 20, 18, 18, 19]
3.356[20, 18, 21, 20, 18, 18, 19, 21]
3.37[22, 19, 22, 22, 21, 17, 19, 21]
3.393[20, 18, 21, 23, 19, 16, 18, 20]
3.415[19, 20, 21, 24, 21, 17, 18, 20]
3.43[19, 21, 21, 24, 22, 17, 19, 21]
3.453[19, 22, 21, 23, 24, 16, 19, 21]
3.475[19, 21, 20, 21, 22, 17, 22, 21]
3.49[18, 23, 20, 20, 25, 19, 21, 23]
3.513[19, 22, 21, 20, 23, 19, 22, 23]
3.536[19, 25, 19, 20, 21, 20, 21, 21]
3.55[21, 24, 18, 19, 20, 22, 20, 22]
3.574[20, 25, 17, 21, 21, 23, 19, 22]
3.596[21, 23, 18, 22, 19, 21, 20, 19]
3.61[19, 23, 17, 21, 19, 22, 22, 20]
3.633[20, 21, 19, 22, 21, 21, 22, 21]
3.655[18, 22, 19, 21, 20, 20, 22, 20]
3.678[18, 21, 19, 21, 19, 17, 22, 20]
3.693[17, 23, 19, 20, 20, 18, 22, 20]
3.716[16, 22, 18, 20, 22, 17, 21, 19]
3.738[16, 23, 20, 19, 20, 19, 20, 17]
3.754[16, 21, 20, 20, 20, 20, 20, 18]
3.775[16, 21, 21, 21, 20, 22, 19, 18]
3.798[18, 20, 21, 20, 20, 21, 18, 19]
3.814[18, 21, 21, 22, 18, 21, 18, 19]
3.835[18, 19, 20, 22, 18, 19, 19, 18]
3.858[17, 19, 20, 22, 20, 19, 21, 16]
3.874[20, 20, 20, 21, 20, 18, 21, 19]
3.895[18, 21, 19, 22, 20, 19, 21, 18]
3.918[18, 21, 20, 21, 21, 18, 21, 17]
3.934[17, 21, 20, 21, 22, 19, 19, 19]
3.955[17, 21, 19, 21, 20, 20, 17, 19]
