4.688[19, 21, 72, 24, 23, 19, 17, 20]
4.702[20, 20, 70, 23, 20, 18, 18, 20]
4.725[20, 20, 68, 23, 19, 20, 19, 20]
4.748[19, 20, 68, 25, 20, 19, 19, 21]
4.762[19, 21, 67, 23, 21, 19, 21, 20]
4.786[20, 19, 58, 23, 21, 19, 21, 20]
4.808[19, 20, 47, 24, 22, 19, 20, 20]
4.822[19, 20, 59, 26, 23, 20, 20, 20]
4.846[19, 21, 65, 25, 21, 20, 20, 19]
4.868[19, 19, 69, 27, 22, 21, 17, 18]
4.882[16, 21, 70, 27, 23, 21, 19, 18]
4.913[18, 20, 66, 26, 23, 21, 19, 16]
4.928[19, 20, 66, 26, 23, 21, 19, 16]
4.943[21, 22, 65, 24, 24, 20, 21, 16]
4.966[21, 23, 68, 23, 23, 19, 21, 17]
4.988[22, 23, 76, 24, 21, 19, 21, 16]
5.01[20, 23, 85, 24, 21, 19, 21, 17]
5.033[20, 23, 74, 21, 20, 18, 22, 18]
5.048[18, 22, 69, 22, 20, 20, 19, 18]
5.071[17, 21, 66, 22, 19, 19, 19, 16]
5.086[18, 19, 58, 21, 19, 20, 20, 17]
5.108[18, 20, 44, 20, 18, 20, 20, 18]
5.131[18, 19, 57, 22, 18, 18, 19, 18]
5.146[19, 19, 61, 22, 17, 17, 20, 18]
5.168[20, 20, 55, 22, 18, 18, 21, 18]
5.191[20, 20, 57, 22, 18, 19, 20, 20]
5.205[20, 22, 59, 23, 18, 19, 20, 20]
5.228[20, 23, 43, 18, 19, 19, 20, 20]
5.251[19, 23, 46, 19, 22, 21, 19, 21]
5.266[17, 22, 59, 19, 21, 21, 19, 22]
5.288[16, 23, 63, 22, 21, 20, 19, 21]
5.311[16, 20, 61, 23, 22, 21, 20, 19]
5.325[17, 20, 63, 24, 22, 21, 21, 20]
5.349[17, 19, 77, 25, 21, 19, 22, 20]
5.371[17, 19, 75, 25, 21, 18, 21, 18]
5.386[18, 19, 69, 24, 23, 18, 21, 19]
5.408[18, 18, 69, 23, 22, 17, 20, 20]
5.431[19, 22, 87, 25, 22, 18, 20, 19]
5.446[19, 22, 77, 24, 21, 19, 18, 18]
5.469[20, 24, 73, 24, 21, 19, 19, 20]
5.491[19, 24, 72, 22, 19, 20, 21, 19]
