1.294[75, 443, 441, 291, 192, 65, 39, 36]
1.311[77, 442, 470, 329, 202, 66, 40, 38]
1.332[71, 416, 486, 337, 211, 68, 39, 37]
1.355[56, 333, 453, 367, 235, 74, 40, 34]
1.371[44, 216, 426, 364, 218, 70, 38, 32]
1.392[44, 155, 301, 327, 187, 63, 34, 30]
1.414[44, 109, 304, 300, 186, 65, 35, 34]
1.431[43, 103, 311, 322, 192, 68, 36, 33]
1.452[46, 89, 310, 260, 146, 58, 31, 34]
1.476[53, 91, 300, 253, 153, 59, 31, 32]
1.491[53, 90, 319, 300, 168, 62, 33, 35]
1.512[50, 87, 325, 323, 181, 65, 34, 30]
1.534[50, 98, 351, 305, 172, 60, 34, 33]
1.551[48, 110, 385, 332, 192, 62, 34, 31]
1.572[38, 125, 447, 373, 199, 60, 34, 30]
1.594[55, 226, 476, 330, 174, 52, 30, 29]
1.611[57, 285, 453, 304, 153, 43, 27, 27]
1.632[76, 291, 432, 294, 145, 42, 25, 24]
1.655[81, 289, 412, 286, 129, 40, 26, 26]
1.671[83, 286, 339, 250, 120, 40, 26, 26]
1.692[81, 262, 285, 248, 131, 43, 30, 27]
1.714[82, 201, 274, 244, 129, 44, 30, 29]
1.737[66, 190, 317, 237, 129, 43, 32, 28]
1.752[59, 189, 311, 227, 115, 39, 31, 29]
1.774[56, 180, 328, 186, 95, 40, 32, 29]
1.797[40, 93, 353, 161, 82, 36, 29, 26]
1.812[34, 77, 357, 161, 80, 49, 33, 26]
1.834[35, 62, 298, 159, 74, 60, 46, 34]
1.857[41, 48, 298, 128, 65, 69, 48, 34]
1.872[42, 55, 320, 131, 56, 79, 50, 33]
1.895[64, 142, 276, 117, 50, 80, 51, 35]
1.917[71, 281, 271, 126, 61, 75, 50, 34]
1.932[78, 367, 358, 187, 89, 75, 44, 29]
1.955[81, 442, 364, 211, 114, 70, 43, 27]
1.977[83, 458, 329, 210, 117, 57, 40, 27]
1.992[75, 498, 308, 211, 118, 55, 39, 28]
2.014[79, 464, 307, 207, 116, 51, 44, 29]
2.045[78, 444, 194, 160, 96, 37, 43, 26]
2.052[74, 385, 247, 126, 64, 46, 46, 25]
2.076[74, 372, 276, 141, 66, 98, 58, 29]
2.097[68, 291, 284, 145, 63, 107, 63, 29]
2.112[60, 249, 304, 142, 55, 113, 60, 29]
2.135[53, 163, 304, 149, 55, 118, 58, 30]
2.157[51, 123, 285, 134, 52, 114, 55, 32]
2.172[51, 101, 311, 117, 38, 78, 42, 27]
2.194[49, 92, 352, 113, 42, 71, 40, 91]
2.217[51, 151, 359, 136, 52, 83, 41, 100]
2.232[81, 291, 363, 123, 48, 78, 38, 105]
2.254[86, 328, 332, 131, 52, 78, 37, 109]
2.277[88, 335, 273, 142, 61, 85, 39, 110]
2.292[90, 347, 237, 167, 59, 87, 36, 72]
2.314[88, 327, 252, 147, 49, 70, 33, 128]
2.337[68, 283, 303, 154, 55, 67, 33, 127]
2.352[60, 255, 306, 152, 54, 74, 38, 126]
2.376[56, 251, 319, 141, 49, 112, 49, 128]
2.397[57, 240, 291, 105, 46, 124, 56, 128]
2.412[56, 233, 307, 106, 47, 126, 54, 61]
2.434[49, 164, 283, 110, 41, 127, 54, 54]
2.457[49, 172, 290, 109, 41, 123, 52, 48]
2.472[58, 161, 279, 97, 39, 94, 43, 55]
2.494[52, 151, 286, 96, 42, 70, 31, 54]
2.517[61, 317, 219, 94, 45, 66, 39, 54]
2.532[61, 318, 196, 74, 43, 64, 38, 53]
2.555[62, 308, 260, 60, 42, 62, 38, 54]
2.586[54, 310, 268, 64, 36, 36, 32, 38]
2.592[53, 312, 276, 61, 32, 32, 32, 33]
2.614[36, 147, 300, 56, 28, 29, 23, 26]
2.637[32, 113, 293, 58, 29, 27, 23, 25]
2.659[30, 99, 265, 72, 30, 27, 22, 25]
2.674[27, 92, 254, 68, 31, 23, 23, 30]
2.697[46, 136, 279, 90, 31, 21, 31, 52]
2.719[65, 229, 300, 89, 33, 23, 32, 54]
2.735[66, 241, 347, 101, 34, 21, 33, 63]
2.756[68, 241, 389, 98, 30, 23, 35, 70]
2.779[77, 243, 396, 97, 29, 26, 40, 75]
2.802[68, 219, 367, 81, 30, 26, 37, 67]
2.817[51, 116, 347, 83, 27, 24, 36, 68]
2.839[50, 88, 364, 79, 24, 25, 35, 63]
2.854[47, 80, 316, 69, 23, 23, 33, 57]
2.885[31, 73, 312, 70, 23, 19, 25, 47]
2.903[39, 67, 329, 68, 24, 42, 41, 59]
2.916[39, 58, 327, 64, 24, 44, 43, 61]
2.936[48, 79, 245, 45, 26, 46, 44, 103]
2.959[50, 85, 206, 41, 26, 45, 44, 108]
2.974[50, 89, 254, 45, 27, 47, 45, 113]
3.005[48, 91, 329, 77, 28, 29, 34, 114]
3.019[49, 88, 325, 79, 28, 27, 33, 118]
3.034[45, 67, 384, 83, 26, 26, 34, 125]
3.056[71, 65, 413, 85, 28, 26, 40, 137]
3.079[74, 59, 394, 88, 27, 24, 42, 138]
3.094[73, 54, 331, 73, 26, 37, 40, 133]
3.117[85, 71, 508, 164, 28, 39, 46, 224]
3.139[85, 103, 568, 224, 47, 89, 84, 232]
3.154[93, 120, 604, 242, 48, 92, 89, 231]
3.177[96, 126, 610, 244, 49, 96, 91, 235]
3.2[96, 129, 613, 272, 64, 94, 92, 236]
3.215[100, 203, 509, 242, 89, 97, 93, 164]
3.237[105, 196, 410, 253, 164, 68, 63, 126]
3.26[82, 188, 332, 279, 197, 67, 54, 110]
3.274
