3.299[18, 18, 18, 21, 22, 22, 16, 15]
3.322[19, 20, 17, 21, 21, 19, 16, 16]
3.344[18, 20, 16, 21, 20, 21, 17, 15]
3.359[19, 21, 19, 20, 20, 21, 18, 15]
3.382[19, 21, 19, 17, 18, 19, 19, 17]
3.404[21, 22, 19, 17, 17, 19, 19, 16]
3.419[21, 21, 21, 18, 18, 20, 19, 18]
3.442[20, 21, 23, 16, 17, 18, 17, 20]
3.464[19, 20, 20, 17, 19, 18, 17, 20]
3.479[20, 20, 22, 19, 19, 18, 16, 19]
3.502[19, 19, 23, 21, 20, 18, 16, 19]
3.525[18, 18, 22, 21, 20, 22, 17, 19]
3.54[19, 18, 22, 20, 20, 22, 16, 19]
3.562[20, 15, 22, 20, 19, 22, 16, 18]
3.584[18, 16, 21, 20, 20, 21, 16, 18]
3.607[19, 17, 22, 18, 21, 22, 18, 18]
3.622[20, 18, 22, 18, 21, 19, 17, 20]
3.644[19, 19, 20, 20, 21, 17, 19, 19]
3.667[19, 19, 20, 20, 21, 17, 19, 20]
3.682[18, 21, 20, 21, 21, 19, 19, 20]
3.704[17, 21, 17, 22, 22, 18, 19, 20]
3.727[17, 20, 17, 22, 21, 18, 19, 17]
3.742[18, 19, 20, 20, 21, 18, 18, 19]
3.772[18, 21, 20, 21, 22, 19, 20, 19]
3.788[19, 21, 22, 20, 20, 18, 19, 20]
3.803[20, 20, 22, 19, 19, 18, 20, 20]
3.825[20, 23, 23, 19, 19, 17, 20, 19]
3.847[18, 22, 21, 19, 19, 20, 19, 18]
3.862[20, 22, 24, 18, 18, 19, 18, 17]
3.884[19, 19, 22, 17, 20, 19, 18, 17]
3.908[19, 23, 22, 16, 18, 21, 16, 17]
3.922[18, 21, 22, 20, 20, 22, 15, 18]
3.944[20, 22, 23, 20, 22, 22, 17, 18]
3.968[20, 23, 21, 20, 22, 23, 15, 18]
3.982[21, 25, 22, 21, 21, 24, 15, 17]
4.004[22, 23, 24, 21, 22, 22, 16, 18]
4.028[24, 23, 22, 17, 21, 22, 17, 19]
4.05[24, 23, 20, 19, 20, 21, 16, 19]
4.073[23, 23, 20, 21, 21, 20, 17, 19]
4.088[23, 21, 21, 20, 21, 18, 19, 19]
4.102[23, 22, 19, 21, 18, 19, 19, 19]
4.124[21, 20, 21, 21, 20, 21, 18, 18]
4.148[18, 19, 21, 20, 19, 20, 18, 19]
4.17[18, 19, 21, 18, 20, 20, 18, 18]
4.185[18, 21, 22, 19, 21, 19, 17, 18]
4.208[16, 19, 21, 20, 21, 20, 18, 18]
4.222[19, 21, 20, 20, 21, 17, 20, 19]
4.244[20, 21, 23, 20, 21, 18, 19, 18]
4.268[21, 22, 23, 20, 20, 18, 19, 19]
4.282[21, 22, 23, 22, 19, 18, 20, 18]
4.305[21, 23, 24, 20, 19, 19, 20, 19]
4.328[20, 23, 25, 19, 19, 20, 20, 18]
4.342[19, 23, 22, 18, 19, 19, 21, 18]
