[77, 35, 22, 24, 24, 22, 24, 74]
0.96[60, 33, 26, 26, 24, 23, 26, 61]
0.975[57, 34, 26, 27, 25, 23, 26, 62]
0.997[57, 27, 27, 28, 24, 24, 27, 60]
1.02[55, 25, 26, 27, 23, 22, 26, 58]
1.034[61, 26, 26, 27, 20, 21, 23, 42]
1.057[63, 24, 22, 25, 18, 18, 21, 42]
1.081[62, 22, 22, 23, 17, 18, 21, 47]
1.094[64, 21, 20, 21, 17, 17, 26, 50]
1.117[79, 23, 23, 23, 19, 20, 27, 52]
1.14[64, 22, 24, 24, 19, 20, 26, 50]
1.154[61, 24, 23, 22, 20, 21, 25, 50]
1.177[62, 24, 24, 23, 20, 21, 26, 40]
1.2[78, 25, 25, 25, 22, 21, 22, 51]
1.214[64, 23, 23, 25, 22, 18, 22, 48]
1.237[61, 22, 21, 24, 21, 19, 23, 49]
1.26[61, 21, 21, 24, 21, 18, 24, 48]
1.274[61, 21, 20, 22, 22, 19, 30, 64]
1.297[53, 22, 20, 20, 20, 19, 30, 60]
1.32[51, 21, 20, 19, 20, 20, 30, 60]
1.334[53, 21, 21, 23, 23, 20, 33, 60]
1.357[54, 21, 23, 23, 24, 20, 32, 60]
1.38[53, 21, 23, 24, 22, 20, 27, 44]
1.394[64, 22, 22, 25, 23, 20, 25, 39]
1.417[64, 21, 21, 23, 22, 20, 25, 38]
1.44[64, 21, 19, 20, 20, 20, 25, 65]
1.454[64, 21, 20, 21, 20, 20, 25, 64]
1.476[65, 23, 18, 20, 21, 20, 24, 66]
1.5[64, 23, 17, 19, 21, 20, 25, 64]
1.514[66, 26, 19, 21, 22, 21, 24, 65]
1.536[66, 25, 20, 20, 21, 21, 21, 37]
1.56[67, 25, 18, 20, 21, 20, 22, 40]
1.582[66, 24, 20, 21, 20, 21, 22, 44]
1.597[43, 22, 19, 19, 22, 22, 24, 58]
1.62[66, 21, 17, 20, 21, 21, 25, 61]
1.642[66, 22, 17, 20, 22, 20, 24, 62]
1.657[65, 23, 19, 22, 22, 23, 24, 60]
1.679[64, 21, 18, 21, 23, 23, 24, 56]
1.702[62, 23, 19, 23, 23, 21, 21, 46]
1.724[44, 22, 21, 21, 23, 20, 21, 43]
1.739[59, 21, 22, 21, 22, 21, 22, 44]
1.762[60, 21, 19, 20, 20, 21, 23, 44]
1.776[60, 22, 20, 19, 21, 21, 25, 59]
1.799[61, 21, 19, 20, 19, 22, 25, 53]
1.823[56, 20, 17, 22, 18, 22, 22, 59]
1.844[56, 21, 18, 24, 19, 23, 22, 61]
1.859[58, 21, 19, 24, 22, 21, 21, 60]
1.882[59, 21, 18, 23, 22, 21, 17, 45]
1.904[58, 22, 18, 21, 23, 20, 20, 45]
1.927[55, 23, 19, 21, 25, 20, 20, 33]
1.942[77, 22, 18, 19, 24, 18, 21, 52]
1.966[75, 24, 21, 18, 21, 20, 21, 53]
1.979[76, 23, 22, 19, 21, 20, 22, 53]
2.002[77, 23, 22, 20, 21, 21, 21, 53]
2.024[77, 21, 21, 19, 21, 23, 22, 54]
2.038[38, 21, 21, 21, 21, 23, 21, 28]
2.062[64, 20, 19, 20, 22, 22, 20, 35]
2.084[64, 22, 20, 19, 21, 21, 19, 40]
2.107[62, 21, 21, 19, 20, 23, 18, 42]
2.122[65, 22, 22, 19, 18, 19, 20, 41]
2.144[65, 21, 22, 19, 19, 21, 19, 42]
2.167[55, 21, 22, 20, 18, 21, 19, 39]
2.182[54, 18, 21, 21, 19, 23, 21, 33]
2.204[56, 19, 20, 20, 20, 21, 22, 31]
2.234[56, 18, 18, 21, 20, 22, 21, 36]
2.242[61, 18, 19, 21, 18, 21, 20, 38]
2.264[68, 20, 20, 20, 18, 21, 21, 37]
2.288[68, 19, 19, 19, 19, 20, 22, 37]
2.301[67, 19, 21, 19, 18, 20, 22, 38]
2.324[65, 19, 22, 17, 20, 23, 21, 34]
2.346[76, 21, 22, 19, 21, 23, 22, 37]
2.361[57, 20, 21, 17, 22, 22, 24, 42]
2.385[56, 21, 22, 20, 21, 21, 22, 43]
2.407[55, 22, 21, 20, 23, 23, 20, 43]
2.422[72, 23, 22, 21, 21, 20, 22, 48]
2.443[60, 21, 21, 20, 23, 21, 22, 42]
2.466[60, 21, 21, 21, 22, 22, 21, 35]
2.482[60, 22, 20, 21, 23, 21, 21, 34]
2.503[60, 21, 20, 19, 20, 19, 22, 32]
2.525[39, 20, 19, 20, 22, 21, 20, 23]
2.542[30, 21, 21, 19, 21, 21, 20, 25]
2.563[60, 20, 22, 20, 21, 21, 19, 33]
2.585[60, 19, 22, 19, 20, 22, 20, 32]
2.602[61, 18, 23, 21, 21, 21, 20, 33]
2.623[62, 17, 23, 20, 19, 19, 21, 34]
2.647[62, 18, 20, 20, 20, 19, 20, 33]
2.662[60, 18, 19, 20, 18, 17, 21, 35]
2.683[64, 18, 18, 21, 20, 16, 20, 41]
2.705[63, 19, 16, 19, 20, 16, 20, 41]
2.722[63, 18, 18, 18, 21, 17, 20, 43]
2.743[63, 19, 18, 22, 22, 17, 20, 43]
2.765[65, 18, 17, 22, 21, 18, 20, 41]
2.782[61, 16, 19, 21, 23, 18, 20, 35]
2.803[61, 18, 21, 21, 22, 18, 20, 34]
2.825[61, 20, 20, 21, 22, 17, 22, 31]
2.842[61, 18, 21, 17, 21, 16, 21, 31]
2.863[64, 21, 23, 20, 22, 16, 21, 36]
2.885[63, 23, 23, 20, 19, 18, 24, 34]
2.902[63, 22, 22, 20, 22, 19, 22, 34]
2.923[63, 23, 21, 21, 21, 19, 19, 35]
2.946[63, 24, 22, 24, 22, 19, 23, 36]
2.962[28, 25, 22, 22, 23, 19, 24, 21]
2.983[35, 23, 22, 23, 22, 18, 21, 24]
3.005[58, 24, 22, 23, 20, 17, 23, 31]
3.028[59, 23, 22, 23, 20, 18, 24, 33]
3.043[59, 24, 22, 20, 19, 19, 21, 34]
3.065[61, 21, 20, 19, 20, 20, 20, 34]
3.088[56, 22, 20, 20, 22, 19, 19, 31]
3.104[30, 22, 21, 20, 21, 21, 17, 24]
3.125[58, 23, 22, 18, 22, 19, 16, 32]
3.156[60, 21, 22, 22, 21, 20, 20, 32]
3.162[60, 22, 22, 23, 20, 19, 19, 32]
3.185[60, 22, 22, 22, 19, 20, 21, 33]
3.208[61, 23, 21, 23, 19, 21, 21, 34]
3.223[30, 22, 21, 25, 21, 22, 21, 24]
3.245[55, 23, 21, 21, 20, 21, 18, 32]
3.269[58, 22, 19, 21, 21, 24, 18, 32]
3.282[59, 23, 18, 21, 21, 23, 17, 31]
3.305[59, 23, 20, 21, 20, 20, 17, 31]
3.328[65, 23, 19, 19, 18, 21, 16, 36]
3.342[63, 23, 20, 19, 18, 21, 17, 32]
3.365[61, 21, 22, 18, 17, 19, 19, 32]
3.388[61, 23, 23, 17, 18, 18, 20, 34]
3.403[60, 22, 22, 15, 17, 19, 20, 33]
3.425[74, 24, 23, 17, 18, 18, 21, 52]
3.447[60, 24, 22, 18, 19, 20, 21, 51]
3.464[59, 25, 21, 19, 19, 20, 20, 53]
3.485[60, 22, 22, 19, 20, 21, 19, 55]
3.507[61, 24, 22, 21, 20, 22, 17, 55]
3.522[63, 23, 21, 22, 18, 22, 19, 40]
3.545[63, 23, 20, 21, 19, 20, 20, 40]
3.567[64, 23, 22, 22, 20, 21, 20, 37]
3.584[64, 23, 18, 21, 19, 21, 21, 41]
3.605[63, 24, 21, 21, 19, 20, 22, 43]
3.627[56, 24, 22, 20, 20, 19, 19, 40]
3.642[56, 24, 23, 21, 18, 20, 19, 40]
3.665[57, 24, 21, 21, 19, 20, 19, 40]
3.688[58, 25, 22, 22, 20, 18, 19, 33]
3.703[58, 21, 21, 20, 19, 19, 18, 29]
3.725[39, 21, 20, 20, 19, 18, 18, 24]
3.747[36, 20, 20, 19, 21, 18, 18, 23]
3.762[30, 21, 20, 17, 20, 18, 19, 22]
3.784[23, 20, 21, 17, 19, 19, 18, 19]
3.807[22, 20, 21, 18, 21, 20, 19, 20]
3.822[58, 21, 22, 19, 20, 21, 19, 30]
3.844[59, 22, 25, 19, 18, 21, 18, 32]
3.867[60, 21, 25, 20, 17, 21, 17, 34]
3.882[62, 23, 24, 20, 16, 20, 17, 34]
3.904[62, 23, 25, 19, 17, 19, 15, 33]
3.927[32, 21, 24, 19, 21, 17, 17, 25]
3.949[57, 19, 20, 19, 20, 19, 19, 31]
3.972[58, 22, 20, 19, 22, 20, 19, 29]
3.987[58, 19, 20, 19, 23, 20, 19, 31]
4.009[59, 20, 19, 19, 22, 20, 22, 32]
4.025[60, 21, 20, 20, 19, 21, 20, 31]
4.047[34, 23, 21, 20, 20, 18, 18, 26]
4.069[62, 22, 24, 18, 19, 20, 20, 36]
4.085[62, 23, 23, 17, 19, 20, 19, 35]
4.107[62, 24, 24, 19, 17, 19, 19, 34]
4.129[62, 23, 22, 17, 18, 19, 19, 34]
4.144[62, 25, 21, 18, 18, 21, 18, 34]
4.167[63, 25, 21, 19, 19, 19, 18, 33]
4.189[63, 25, 20, 22, 19, 18, 19, 35]
4.204[64, 24, 18, 22, 20, 19, 17, 34]
4.227[63, 24, 20, 23, 20, 20, 18, 34]
4.249[64, 20, 21, 21, 20, 20, 17, 33]
4.264[63, 19, 19, 23, 21, 20, 17, 34]
4.287[63, 19, 20, 20, 20, 19, 17, 32]
4.309[63, 19, 21, 19, 21, 20, 20, 33]
4.324[64, 19, 19, 21, 22, 19, 21, 33]
4.347[63, 23, 19, 22, 21, 17, 22, 33]
4.369[32, 24, 19, 20, 21, 16, 22, 21]
4.384[30, 24, 18, 19, 22, 16, 20, 20]
4.407[25, 23, 21, 18, 22, 16, 19, 18]
4.429[23, 24, 22, 16, 20, 17, 18, 17]
4.444[21, 19, 22, 17, 20, 17, 17, 17]
4.467[19, 19, 22, 17, 20, 17, 18, 17]
4.489[21, 18, 23, 17, 19, 16, 19, 18]
4.505[24, 20, 20, 18, 18, 17, 18, 20]
4.527[23, 18, 20, 18, 21, 16, 18, 20]
4.549[24, 21, 21, 20, 21, 17, 19, 21]
4.564[23, 21, 20, 20, 20, 17, 19, 21]
4.587[22, 20, 20, 19, 20, 19, 20, 21]
4.609[20, 20, 22, 18, 20, 19, 20, 19]
4.624[20, 22, 21, 19, 20, 20, 20, 18]
4.647[20, 22, 20, 19, 19, 20, 21, 19]
4.669[23, 24, 22, 20, 20, 19, 20, 19]
4.692[22, 24, 21, 20, 21, 18, 18, 19]
4.706[20, 24, 21, 21, 20, 18, 18, 20]
4.729[20, 23, 24, 19, 18, 17, 18, 22]
4.744[19, 21, 22, 18, 19, 18, 16, 21]
4.766[18, 19, 21, 17, 20, 19, 16, 20]
4.789[18, 20, 23, 18, 19, 20, 17, 21]
4.804[19, 18, 23, 19, 19, 20, 19, 24]
4.826[20, 19, 22, 19, 20, 19, 19, 24]
4.849[20, 20, 22, 18, 20, 19, 18, 23]
4.864[19, 20, 23, 19, 18, 19, 18, 25]
4.886[20, 19, 23, 19, 19, 20, 17, 25]
4.909[20, 19, 22, 21, 20, 19, 18, 23]
4.932[19, 18, 22, 21, 20, 20, 18, 21]
4.946[18, 18, 23, 21, 20, 19, 17, 21]
4.969[18, 19, 22, 21, 20, 19, 18, 20]
