[21, 23, 23, 20, 24, 22, 24, 41]
1.869[23, 23, 23, 21, 26, 22, 24, 21]
1.892[23, 24, 23, 22, 26, 23, 23, 18]
1.914[22, 25, 23, 25, 25, 21, 24, 20]
1.929[20, 23, 22, 24, 24, 22, 21, 19]
1.951[21, 18, 18, 23, 21, 18, 20, 20]
1.974[17, 19, 17, 23, 15, 19, 18, 21]
1.99[16, 18, 17, 21, 15, 17, 16, 21]
2.011[16, 17, 18, 22, 16, 17, 16, 18]
2.034[17, 18, 17, 22, 17, 16, 17, 21]
2.049[18, 20, 18, 21, 16, 17, 17, 21]
2.071[19, 20, 19, 21, 17, 17, 18, 21]
2.094[20, 18, 21, 22, 18, 19, 20, 21]
2.109[21, 19, 23, 22, 20, 19, 20, 22]
2.131[20, 19, 23, 20, 21, 20, 21, 19]
2.154[19, 20, 22, 21, 22, 19, 21, 19]
2.169[20, 19, 21, 20, 22, 19, 21, 20]
2.191[21, 21, 19, 22, 22, 18, 20, 19]
2.214[21, 20, 17, 19, 21, 19, 20, 19]
2.229[22, 22, 16, 20, 18, 20, 19, 19]
2.251[22, 19, 18, 19, 19, 20, 19, 18]
2.275[21, 22, 19, 19, 17, 21, 19, 18]
2.289[19, 21, 20, 18, 16, 21, 20, 20]
2.311[19, 21, 20, 20, 17, 20, 19, 19]
2.334[18, 19, 20, 19, 17, 17, 21, 20]
2.349[18, 21, 20, 21, 15, 18, 21, 19]
2.371[16, 17, 21, 23, 17, 18, 24, 19]
2.394[19, 16, 19, 21, 17, 18, 22, 21]
2.409[19, 17, 18, 22, 17, 18, 24, 22]
2.431[19, 17, 20, 23, 19, 19, 23, 25]
2.454[21, 19, 21, 22, 20, 21, 23, 25]
2.476[23, 20, 19, 22, 22, 20, 22, 27]
2.492[20, 21, 19, 24, 22, 20, 22, 25]
2.514[18, 21, 20, 25, 23, 21, 22, 25]
2.529[19, 21, 19, 26, 22, 20, 22, 23]
2.552[18, 20, 19, 26, 20, 20, 22, 24]
2.574[17, 22, 21, 25, 19, 19, 21, 21]
2.589[18, 21, 21, 23, 20, 19, 21, 21]
2.619[18, 21, 21, 21, 19, 18, 21, 23]
2.634[19, 21, 21, 18, 18, 18, 21, 24]
2.649[19, 20, 20, 20, 19, 16, 21, 23]
2.671[20, 18, 19, 18, 18, 17, 21, 22]
2.694[21, 19, 19, 18, 19, 15, 23, 23]
2.716[21, 19, 19, 21, 19, 16, 22, 21]
2.731[20, 19, 19, 21, 20, 16, 23, 18]
2.754[21, 19, 19, 22, 20, 17, 26, 21]
2.776[23, 20, 19, 22, 20, 16, 25, 21]
2.8[22, 20, 20, 23, 17, 18, 23, 21]
2.814[21, 19, 18, 21, 19, 19, 23, 19]
2.837[20, 21, 18, 21, 21, 19, 21, 20]
2.859[18, 20, 19, 19, 21, 18, 17, 18]
2.874[18, 20, 20, 19, 21, 19, 18, 19]
2.896[17, 20, 19, 21, 22, 18, 17, 19]
2.92[17, 22, 20, 20, 20, 17, 19, 20]
2.934[19, 21, 21, 21, 19, 19, 18, 20]
2.956[21, 21, 20, 21, 18, 20, 17, 20]
2.979[19, 22, 18, 23, 19, 21, 17, 20]
3.002[20, 21, 20, 21, 21, 22, 19, 24]
3.016[21, 20, 20, 24, 22, 23, 18, 24]
3.039[19, 20, 22, 24, 22, 22, 18, 23]
3.054[17, 21, 22, 23, 21, 22, 19, 22]
3.076[19, 21, 22, 22, 23, 20, 21, 22]
3.1[19, 21, 23, 22, 22, 20, 18, 19]
3.114[19, 22, 23, 21, 22, 19, 18, 20]
3.136[20, 20, 23, 20, 22, 18, 17, 21]
3.159[19, 20, 24, 20, 22, 16, 19, 21]
3.175[17, 19, 23, 21, 20, 16, 18, 21]
3.196[17, 21, 22, 21, 20, 16, 19, 20]
3.219[19, 21, 23, 20, 21, 17, 21, 18]
3.242[20, 23, 22, 20, 22, 17, 21, 16]
3.256[21, 22, 23, 21, 21, 17, 18, 17]
3.28[22, 22, 24, 21, 22, 18, 19, 19]
3.31[21, 22, 24, 21, 22, 20, 21, 20]
3.317[22, 21, 22, 20, 21, 19, 21, 20]
3.347[21, 21, 22, 21, 21, 19, 22, 20]
3.362[21, 22, 20, 19, 22, 22, 23, 21]
3.376[21, 22, 20, 21, 21, 23, 22, 22]
3.4[23, 23, 21, 21, 21, 20, 21, 21]
3.423[22, 22, 20, 22, 20, 22, 21, 21]
3.436[21, 21, 19, 21, 21, 22, 21, 21]
3.467[21, 22, 19, 22, 22, 20, 20, 20]
3.482[21, 23, 19, 22, 22, 21, 20, 19]
3.496[21, 21, 18, 21, 21, 22, 21, 18]
3.519[19, 22, 20, 22, 22, 21, 20, 18]
3.542[19, 22, 21, 23, 22, 19, 20, 20]
3.556[20, 22, 21, 22, 22, 20, 20, 19]
3.581[23, 21, 20, 19, 22, 17, 21, 18]
3.602[22, 20, 21, 19, 23, 16, 20, 19]
3.617[23, 21, 20, 19, 23, 17, 19, 18]
3.639[24, 22, 19, 21, 21, 17, 18, 18]
3.662[22, 21, 21, 21, 21, 18, 20, 19]
3.677[20, 21, 22, 21, 19, 18, 22, 21]
3.699[20, 22, 21, 20, 22, 20, 21, 20]
3.722[20, 20, 19, 21, 21, 19, 21, 20]
3.736[18, 19, 20, 19, 22, 20, 23, 20]
3.76[19, 19, 18, 18, 22, 19, 21, 19]
3.782[21, 20, 17, 20, 23, 21, 18, 18]
3.797[20, 20, 17, 19, 20, 19, 18, 19]
3.819[19, 20, 18, 19, 21, 19, 21, 19]
3.842[20, 20, 20, 22, 22, 18, 21, 18]
3.864[19, 19, 21, 22, 21, 20, 21, 20]
3.879[18, 17, 21, 23, 19, 19, 21, 21]
3.902[18, 19, 21, 24, 20, 19, 22, 20]
3.916[18, 20, 21, 24, 19, 20, 19, 18]
3.939[18, 19, 18, 20, 17, 21, 18, 20]
3.962[18, 20, 18, 21, 18, 19, 19, 19]
3.985[16, 20, 17, 21, 19, 19, 19, 18]
4.0[18, 21, 18, 24, 22, 19, 18, 21]
4.03[19, 22, 17, 25, 21, 19, 18, 22]
4.036[18, 23, 18, 28, 23, 19, 20, 21]
4.059[17, 22, 19, 26, 22, 19, 19, 21]
4.082[17, 22, 21, 28, 21, 18, 19, 23]
4.096[17, 20, 24, 23, 19, 18, 19, 22]
4.119[16, 21, 25, 23, 19, 17, 21, 22]
4.142[18, 21, 24, 22, 22, 17, 19, 22]
4.165[20, 22, 25, 21, 23, 16, 18, 23]
