[39, 77, 198, 87, 43, 27, 25, 23]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[49, 92, 321, 107, 44, 27, 25, 29]
25.14[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 90, 346, 102, 42, 28, 25, 28]
25.16[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[48, 87, 312, 86, 41, 29, 23, 26]
25.19[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[44, 79, 314, 124, 43, 30, 23, 26]
25.2[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[37, 71, 226, 119, 39, 29, 24, 22]
25.22[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[43, 80, 197, 118, 43, 30, 24, 24]
25.25[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[39, 81, 288, 120, 43, 30, 23, 23]
25.26[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[38, 81, 314, 126, 41, 26, 23, 23]
25.28[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 84, 320, 86, 40, 29, 23, 22]
25.31[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[40, 83, 315, 84, 41, 27, 22, 23]
25.32[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[34, 70, 322, 82, 38, 31, 22, 22]
25.34[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 76, 260, 94, 35, 31, 22, 23]
25.37[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[37, 75, 228, 91, 34, 31, 22, 21]
25.38[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[40, 84, 219, 98, 43, 30, 22, 23]
25.4[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[39, 83, 220, 96, 44, 32, 21, 23]
25.43[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[42, 87, 224, 95, 46, 30, 22, 24]
25.45[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[38, 77, 184, 82, 47, 29, 20, 24]
25.46[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[43, 87, 214, 90, 52, 30, 22, 28]
25.49[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[40, 78, 206, 84, 43, 29, 21, 25]
25.5[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[44, 78, 203, 81, 39, 29, 22, 26]
25.52[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[43, 80, 190, 85, 37, 26, 21, 25]
25.55[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[45, 81, 195, 82, 36, 27, 21, 24]
25.56[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 75, 176, 78, 32, 26, 21, 23]
25.58[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[43, 72, 180, 80, 33, 25, 22, 25]
25.61[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[36, 67, 210, 81, 34, 25, 21, 26]
25.62[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[40, 66, 260, 113, 39, 27, 24, 31]
25.64[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 62, 253, 116, 40, 26, 24, 30]
25.67[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[36, 55, 248, 116, 40, 28, 25, 29]
25.68[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[34, 60, 264, 124, 41, 28, 24, 28]
25.7[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 75, 256, 128, 40, 28, 25, 27]
25.73[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[39, 76, 222, 103, 36, 26, 23, 24]
25.74[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[47, 86, 218, 108, 35, 27, 24, 25]
25.76[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[46, 88, 245, 129, 34, 26, 22, 27]
25.79[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[47, 85, 239, 123, 35, 25, 24, 28]
25.81[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[45, 79, 253, 128, 35, 25, 22, 28]
25.82[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[43, 77, 238, 126, 33, 25, 23, 27]
25.85[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[34, 65, 226, 129, 36, 24, 23, 27]
25.87[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[40, 86, 217, 108, 40, 23, 25, 25]
25.88[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[41, 90, 280, 138, 45, 24, 25, 24]
25.91[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[40, 87, 263, 137, 45, 24, 24, 23]
25.93[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[38, 86, 279, 141, 46, 24, 25, 22]
25.94[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[39, 91, 278, 133, 43, 24, 24, 22]
25.97[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[34, 75, 291, 138, 43, 25, 21, 22]
25.99[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[37, 80, 226, 106, 39, 23, 20, 21]
26.0[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 82, 238, 109, 42, 26, 21, 23]
26.03[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[40, 78, 235, 110, 43, 26, 20, 23]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[41, 77, 292, 104, 44, 26, 20, 24]
26.06[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[39, 79, 264, 95, 43, 26, 21, 24]
26.09[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[34, 73, 276, 95, 42, 29, 21, 23]
26.11[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[30, 74, 289, 83, 42, 27, 21, 21]
26.12[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[32, 75, 290, 77, 41, 28, 22, 24]
26.15[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 71, 233, 80, 40, 28, 20, 24]
26.17[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[31, 64, 226, 70, 37, 26, 19, 23]
26.18[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[33, 61, 267, 81, 35, 23, 20, 24]
26.21[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[34, 66, 254, 77, 33, 25, 23, 25]
26.23[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[33, 71, 246, 78, 33, 24, 22, 23]
26.24[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[32, 75, 263, 83, 31, 26, 23, 22]
26.27[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[37, 79, 279, 88, 37, 27, 23, 24]
26.29[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[40, 83, 299, 96, 44, 30, 27, 27]
26.3[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[39, 77, 286, 106, 44, 29, 24, 27]
26.33[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[43, 78, 303, 106, 44, 28, 25, 27]
26.35[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[47, 78, 290, 101, 44, 28, 26, 28]
26.36[41, 73, 292, 102, 42, 28, 26, 25]
26.39[41, 73, 292, 102, 42, 28, 26, 25]
26.39[41, 73, 292, 102, 42, 28, 26, 25]
26.39[41, 73, 292, 102, 42, 28, 26, 25]
26.39[41, 73, 292, 102, 42, 28, 26, 25]
